label,pred,pred_proba
"[1.0, 0.0]",1,0.8111141324043274
"[1.0, 0.0]",0,0.03493427857756615
"[1.0, 0.0]",0,0.33626800775527954
"[1.0, 0.0]",0,0.4657801389694214
"[1.0, 0.0]",1,0.560809850692749
"[1.0, 0.0]",0,0.02214781753718853
"[1.0, 0.0]",0,0.15486761927604675
"[1.0, 0.0]",0,0.015308057889342308
"[1.0, 0.0]",0,0.3198609948158264
"[1.0, 0.0]",0,0.06810681521892548
"[1.0, 0.0]",0,0.02560155652463436
"[1.0, 0.0]",1,0.5291365385055542
"[1.0, 0.0]",0,0.05265186354517937
"[1.0, 0.0]",0,0.17719218134880066
"[1.0, 0.0]",0,0.03529822826385498
"[1.0, 0.0]",0,0.12498640269041061
"[1.0, 0.0]",0,0.03147359937429428
"[1.0, 0.0]",0,0.18747906386852264
"[1.0, 0.0]",1,0.6153252124786377
"[1.0, 0.0]",0,0.3586297035217285
"[1.0, 0.0]",1,0.6358530521392822
"[1.0, 0.0]",0,0.09715285897254944
"[1.0, 0.0]",0,0.15986475348472595
"[1.0, 0.0]",1,0.8040992617607117
"[1.0, 0.0]",0,0.06240919977426529
"[1.0, 0.0]",0,0.03585047274827957
"[1.0, 0.0]",0,0.3753879964351654
"[1.0, 0.0]",0,0.24149270355701447
"[1.0, 0.0]",0,0.02722330205142498
"[1.0, 0.0]",0,0.02521582320332527
"[1.0, 0.0]",0,0.061651527881622314
"[1.0, 0.0]",0,0.3138123154640198
"[1.0, 0.0]",0,0.4541756212711334
"[1.0, 0.0]",0,0.11455317586660385
"[1.0, 0.0]",0,0.16718101501464844
"[1.0, 0.0]",0,0.13053403794765472
"[1.0, 0.0]",0,0.11229009926319122
"[1.0, 0.0]",0,0.1203482523560524
"[1.0, 0.0]",0,0.2081056386232376
"[1.0, 0.0]",0,0.401113361120224
"[1.0, 0.0]",1,0.6271316409111023
"[1.0, 0.0]",0,0.1478530913591385
"[1.0, 0.0]",1,0.7421247363090515
"[1.0, 0.0]",0,0.029128937050700188
"[1.0, 0.0]",0,0.2986191511154175
"[1.0, 0.0]",1,0.7201654314994812
"[1.0, 0.0]",0,0.07448066771030426
"[1.0, 0.0]",0,0.019425464794039726
"[1.0, 0.0]",1,0.7873809933662415
"[1.0, 0.0]",0,0.017540477216243744
"[1.0, 0.0]",1,0.7131748795509338
"[1.0, 0.0]",0,0.07902590185403824
"[1.0, 0.0]",1,0.7513062953948975
"[1.0, 0.0]",0,0.05006016045808792
"[1.0, 0.0]",0,0.08763083815574646
"[1.0, 0.0]",0,0.03022049553692341
"[1.0, 0.0]",0,0.11578776687383652
"[1.0, 0.0]",0,0.018001863732933998
"[1.0, 0.0]",0,0.060349561274051666
"[1.0, 0.0]",0,0.01820901595056057
"[1.0, 0.0]",0,0.03074999898672104
"[1.0, 0.0]",0,0.026346717029809952
"[1.0, 0.0]",1,0.6189385652542114
"[1.0, 0.0]",0,0.03069944493472576
"[1.0, 0.0]",0,0.07741586863994598
"[1.0, 0.0]",0,0.07559458911418915
"[1.0, 0.0]",1,0.7094577550888062
"[1.0, 0.0]",0,0.02977527119219303
"[1.0, 0.0]",0,0.019120313227176666
"[1.0, 0.0]",0,0.12373021990060806
"[1.0, 0.0]",0,0.06873580813407898
"[1.0, 0.0]",0,0.018452415242791176
"[1.0, 0.0]",0,0.3993501365184784
"[1.0, 0.0]",0,0.026270579546689987
"[1.0, 0.0]",0,0.08461156487464905
"[1.0, 0.0]",0,0.04162166640162468
"[1.0, 0.0]",0,0.023069575428962708
"[1.0, 0.0]",0,0.3418104648590088
"[1.0, 0.0]",0,0.0398525595664978
"[1.0, 0.0]",0,0.3836335241794586
"[1.0, 0.0]",0,0.13406026363372803
"[1.0, 0.0]",1,0.740421712398529
"[1.0, 0.0]",1,0.6048837304115295
"[1.0, 0.0]",0,0.04072951525449753
"[1.0, 0.0]",0,0.0480232834815979
"[1.0, 0.0]",0,0.029398085549473763
"[1.0, 0.0]",0,0.05652385950088501
"[1.0, 0.0]",1,0.8161633610725403
"[1.0, 0.0]",0,0.2942567467689514
"[1.0, 0.0]",0,0.041591349989175797
"[1.0, 0.0]",0,0.06319110095500946
"[1.0, 0.0]",0,0.28164660930633545
"[1.0, 0.0]",0,0.01890905573964119
"[1.0, 0.0]",0,0.04182432219386101
"[1.0, 0.0]",0,0.038709528744220734
"[1.0, 0.0]",0,0.3913343548774719
"[1.0, 0.0]",0,0.10787450522184372
"[1.0, 0.0]",0,0.02778094820678234
"[1.0, 0.0]",0,0.029573120176792145
"[1.0, 0.0]",0,0.31035226583480835
"[1.0, 0.0]",0,0.4483557939529419
"[1.0, 0.0]",0,0.22473494708538055
"[1.0, 0.0]",0,0.06964202225208282
"[1.0, 0.0]",0,0.02348644845187664
"[1.0, 0.0]",0,0.10688789933919907
"[1.0, 0.0]",0,0.46450677514076233
"[1.0, 0.0]",0,0.06342665106058121
"[1.0, 0.0]",1,0.7598462700843811
"[1.0, 0.0]",1,0.7221116423606873
"[1.0, 0.0]",1,0.8912172317504883
"[1.0, 0.0]",0,0.12645572423934937
"[1.0, 0.0]",0,0.023004088550806046
"[1.0, 0.0]",0,0.12821558117866516
"[1.0, 0.0]",0,0.10106784105300903
"[1.0, 0.0]",0,0.3249204456806183
"[1.0, 0.0]",0,0.0653667151927948
"[1.0, 0.0]",1,0.5180603861808777
"[1.0, 0.0]",0,0.03603386506438255
"[1.0, 0.0]",0,0.06178678572177887
"[1.0, 0.0]",0,0.0350203737616539
"[1.0, 0.0]",1,0.6593618392944336
"[1.0, 0.0]",0,0.014058101922273636
"[1.0, 0.0]",0,0.2731938660144806
"[1.0, 0.0]",0,0.023446280509233475
"[1.0, 0.0]",0,0.08599811047315598
"[1.0, 0.0]",0,0.07875916361808777
"[1.0, 0.0]",0,0.21392488479614258
"[1.0, 0.0]",0,0.3926645815372467
"[1.0, 0.0]",1,0.8430842161178589
"[1.0, 0.0]",0,0.07176484912633896
"[1.0, 0.0]",0,0.02548358030617237
"[1.0, 0.0]",0,0.020087867975234985
"[1.0, 0.0]",0,0.04085586220026016
"[1.0, 0.0]",0,0.051882266998291016
"[1.0, 0.0]",0,0.05626312270760536
"[1.0, 0.0]",1,0.673485279083252
"[1.0, 0.0]",0,0.03842327743768692
"[1.0, 0.0]",0,0.03942384570837021
"[1.0, 0.0]",0,0.04460277780890465
"[1.0, 0.0]",0,0.015576282516121864
"[1.0, 0.0]",0,0.14173617959022522
"[1.0, 0.0]",0,0.06773843616247177
"[1.0, 0.0]",0,0.42069923877716064
"[1.0, 0.0]",0,0.3682912290096283
"[1.0, 0.0]",1,0.9041788578033447
"[1.0, 0.0]",0,0.016146909445524216
"[1.0, 0.0]",0,0.33406922221183777
"[1.0, 0.0]",0,0.06212548539042473
"[1.0, 0.0]",0,0.03359979763627052
"[1.0, 0.0]",1,0.6736642718315125
"[1.0, 0.0]",0,0.13444188237190247
"[1.0, 0.0]",0,0.12532450258731842
"[1.0, 0.0]",0,0.1909075826406479
"[1.0, 0.0]",0,0.22128169238567352
"[1.0, 0.0]",0,0.036079760640859604
"[1.0, 0.0]",0,0.026529787108302116
"[1.0, 0.0]",0,0.3787546753883362
"[1.0, 0.0]",0,0.02286120131611824
"[1.0, 0.0]",1,0.7009981274604797
"[1.0, 0.0]",0,0.43154314160346985
"[1.0, 0.0]",0,0.04638267308473587
"[1.0, 0.0]",0,0.05482396110892296
"[1.0, 0.0]",0,0.040426917374134064
"[1.0, 0.0]",0,0.181067556142807
"[1.0, 0.0]",0,0.0186582263559103
"[1.0, 0.0]",1,0.5466207265853882
"[1.0, 0.0]",0,0.022944599390029907
"[1.0, 0.0]",0,0.05141538381576538
"[1.0, 0.0]",0,0.08509280532598495
"[1.0, 0.0]",0,0.03623337298631668
"[1.0, 0.0]",0,0.0504620186984539
"[1.0, 0.0]",0,0.04780818894505501
"[1.0, 0.0]",0,0.01744098775088787
"[1.0, 0.0]",0,0.3190820515155792
"[1.0, 0.0]",0,0.1843012422323227
"[1.0, 0.0]",0,0.1297048032283783
"[1.0, 0.0]",0,0.021259820088744164
"[1.0, 0.0]",0,0.3162035048007965
"[1.0, 0.0]",0,0.01916731894016266
"[1.0, 0.0]",0,0.048971131443977356
"[1.0, 0.0]",0,0.02676170878112316
"[1.0, 0.0]",1,0.8851339221000671
"[1.0, 0.0]",0,0.34127917885780334
"[1.0, 0.0]",0,0.13408119976520538
"[1.0, 0.0]",1,0.744486927986145
"[1.0, 0.0]",0,0.03587162494659424
"[1.0, 0.0]",0,0.04879023879766464
"[1.0, 0.0]",0,0.03432926908135414
"[1.0, 0.0]",0,0.02229752391576767
"[1.0, 0.0]",0,0.04680648818612099
"[1.0, 0.0]",0,0.022321216762065887
"[1.0, 0.0]",0,0.04147811979055405
"[1.0, 0.0]",0,0.26227083802223206
"[1.0, 0.0]",0,0.182713583111763
"[1.0, 0.0]",1,0.5443714261054993
"[1.0, 0.0]",0,0.10354369133710861
"[1.0, 0.0]",0,0.040414951741695404
"[1.0, 0.0]",0,0.22911258041858673
"[1.0, 0.0]",1,0.6325287222862244
"[1.0, 0.0]",0,0.3606199026107788
"[1.0, 0.0]",1,0.8930705189704895
"[1.0, 0.0]",1,0.8540518879890442
"[1.0, 0.0]",0,0.04334930703043938
"[1.0, 0.0]",0,0.02008173242211342
"[1.0, 0.0]",1,0.6018303036689758
"[1.0, 0.0]",1,0.8325955867767334
"[1.0, 0.0]",0,0.02010033093392849
"[1.0, 0.0]",0,0.03931204974651337
"[1.0, 0.0]",0,0.19640372693538666
"[1.0, 0.0]",0,0.4997527599334717
"[1.0, 0.0]",0,0.09985937923192978
"[1.0, 0.0]",0,0.06903750449419022
"[1.0, 0.0]",0,0.017374621704220772
"[1.0, 0.0]",0,0.14393512904644012
"[1.0, 0.0]",0,0.05656398832798004
"[1.0, 0.0]",0,0.18165500462055206
"[1.0, 0.0]",1,0.8202587962150574
"[1.0, 0.0]",0,0.0389212965965271
"[1.0, 0.0]",0,0.3417130410671234
"[1.0, 0.0]",0,0.022916575893759727
"[1.0, 0.0]",0,0.04790109023451805
"[1.0, 0.0]",1,0.7775816321372986
"[1.0, 0.0]",0,0.019680963829159737
"[1.0, 0.0]",0,0.33056390285491943
"[1.0, 0.0]",0,0.14882007241249084
"[1.0, 0.0]",0,0.2604561150074005
"[1.0, 0.0]",0,0.023517321795225143
"[1.0, 0.0]",0,0.05647778511047363
"[1.0, 0.0]",0,0.051383428275585175
"[1.0, 0.0]",0,0.025183148682117462
"[1.0, 0.0]",1,0.6415365934371948
"[1.0, 0.0]",0,0.1348586231470108
"[1.0, 0.0]",1,0.8864985704421997
"[1.0, 0.0]",0,0.02060125023126602
"[1.0, 0.0]",0,0.3109384775161743
"[1.0, 0.0]",0,0.098744235932827
"[1.0, 0.0]",1,0.7180914282798767
"[1.0, 0.0]",0,0.11909940093755722
"[1.0, 0.0]",0,0.018188070505857468
"[1.0, 0.0]",1,0.5083276033401489
"[1.0, 0.0]",0,0.18678969144821167
"[1.0, 0.0]",0,0.03637353703379631
"[1.0, 0.0]",0,0.24125805497169495
"[1.0, 0.0]",0,0.03470517322421074
"[1.0, 0.0]",0,0.1728263795375824
"[1.0, 0.0]",0,0.08255963027477264
"[1.0, 0.0]",0,0.09576119482517242
"[1.0, 0.0]",0,0.09118000417947769
"[1.0, 0.0]",0,0.43967652320861816
"[1.0, 0.0]",0,0.0803675502538681
"[1.0, 0.0]",0,0.4948402941226959
"[1.0, 0.0]",0,0.07699515670537949
"[1.0, 0.0]",0,0.06000509858131409
"[1.0, 0.0]",0,0.3033212423324585
"[1.0, 0.0]",0,0.02785167098045349
"[1.0, 0.0]",0,0.0384482704102993
"[1.0, 0.0]",0,0.037855587899684906
"[1.0, 0.0]",0,0.10776997357606888
"[1.0, 0.0]",0,0.024877561256289482
"[1.0, 0.0]",1,0.8625478148460388
"[1.0, 0.0]",0,0.032645899802446365
"[1.0, 0.0]",1,0.7442883849143982
"[1.0, 0.0]",0,0.03309118375182152
"[1.0, 0.0]",0,0.024734681472182274
"[1.0, 0.0]",0,0.10212237387895584
"[1.0, 0.0]",0,0.1449003517627716
"[1.0, 0.0]",0,0.052714020013809204
"[1.0, 0.0]",0,0.04798651486635208
"[1.0, 0.0]",0,0.04759178310632706
"[1.0, 0.0]",1,0.7711144089698792
"[1.0, 0.0]",0,0.06763924658298492
"[1.0, 0.0]",0,0.02567221038043499
"[1.0, 0.0]",1,0.6156127452850342
"[1.0, 0.0]",0,0.12153331935405731
"[1.0, 0.0]",0,0.020398270338773727
"[1.0, 0.0]",1,0.8961238265037537
"[1.0, 0.0]",0,0.10593895614147186
"[1.0, 0.0]",0,0.022019334137439728
"[1.0, 0.0]",0,0.022165700793266296
"[1.0, 0.0]",0,0.023403044790029526
"[1.0, 0.0]",0,0.44459521770477295
"[1.0, 0.0]",0,0.03014972247183323
"[1.0, 0.0]",0,0.2796576917171478
"[1.0, 0.0]",0,0.02237221598625183
"[1.0, 0.0]",0,0.020853612571954727
"[1.0, 0.0]",0,0.029671985656023026
"[1.0, 0.0]",0,0.20069116353988647
"[1.0, 0.0]",0,0.16461412608623505
"[1.0, 0.0]",1,0.644437849521637
"[1.0, 0.0]",0,0.154733806848526
"[1.0, 0.0]",0,0.2828369438648224
"[1.0, 0.0]",0,0.07689054310321808
"[1.0, 0.0]",0,0.3016601502895355
"[1.0, 0.0]",0,0.128827303647995
"[1.0, 0.0]",1,0.8263216018676758
"[1.0, 0.0]",0,0.041216474026441574
"[1.0, 0.0]",0,0.3725433647632599
"[1.0, 0.0]",0,0.05955954268574715
"[1.0, 0.0]",0,0.033812347799539566
"[1.0, 0.0]",0,0.05500403419137001
"[1.0, 0.0]",0,0.022849028930068016
"[1.0, 0.0]",0,0.02301037311553955
"[1.0, 0.0]",0,0.309256374835968
"[1.0, 0.0]",0,0.06264380365610123
"[1.0, 0.0]",0,0.2686658799648285
"[1.0, 0.0]",0,0.021671298891305923
"[1.0, 0.0]",0,0.33900904655456543
"[1.0, 0.0]",0,0.31980618834495544
"[1.0, 0.0]",0,0.181711345911026
"[1.0, 0.0]",0,0.18219934403896332
"[1.0, 0.0]",0,0.02703155390918255
"[1.0, 0.0]",0,0.38636237382888794
"[1.0, 0.0]",0,0.04961113631725311
"[1.0, 0.0]",0,0.02654690109193325
"[1.0, 0.0]",0,0.04094521701335907
"[1.0, 0.0]",1,0.655063271522522
"[1.0, 0.0]",1,0.580780029296875
"[1.0, 0.0]",0,0.11088650673627853
"[1.0, 0.0]",0,0.05032273754477501
"[1.0, 0.0]",0,0.09232806414365768
"[1.0, 0.0]",0,0.05050027742981911
"[1.0, 0.0]",0,0.23472577333450317
"[1.0, 0.0]",0,0.12239406257867813
"[1.0, 0.0]",0,0.15857698023319244
"[1.0, 0.0]",0,0.023305529728531837
"[1.0, 0.0]",0,0.4949953258037567
"[1.0, 0.0]",0,0.027320971712470055
"[1.0, 0.0]",1,0.8137354850769043
"[1.0, 0.0]",0,0.1584981083869934
"[1.0, 0.0]",0,0.021996846422553062
"[1.0, 0.0]",0,0.048842933028936386
"[1.0, 0.0]",0,0.026128014549613
"[1.0, 0.0]",1,0.867835283279419
"[1.0, 0.0]",0,0.18693357706069946
"[1.0, 0.0]",0,0.03860807046294212
"[1.0, 0.0]",0,0.02386566810309887
"[1.0, 0.0]",0,0.06760846078395844
"[1.0, 0.0]",0,0.020167334005236626
"[1.0, 0.0]",0,0.03546494245529175
"[1.0, 0.0]",0,0.03290374204516411
"[1.0, 0.0]",0,0.45789557695388794
"[1.0, 0.0]",0,0.11845844984054565
"[1.0, 0.0]",0,0.06458183377981186
"[1.0, 0.0]",0,0.04098506271839142
"[1.0, 0.0]",0,0.07824091613292694
"[1.0, 0.0]",0,0.2187616527080536
"[1.0, 0.0]",0,0.0364566445350647
"[1.0, 0.0]",0,0.19014178216457367
"[1.0, 0.0]",0,0.02061837539076805
"[1.0, 0.0]",0,0.13371317088603973
"[1.0, 0.0]",0,0.030247045680880547
"[1.0, 0.0]",0,0.01825709640979767
"[1.0, 0.0]",0,0.49032533168792725
"[1.0, 0.0]",0,0.29509955644607544
"[1.0, 0.0]",0,0.0520014725625515
"[1.0, 0.0]",1,0.8156700134277344
"[1.0, 0.0]",0,0.10569358617067337
"[1.0, 0.0]",0,0.4327411353588104
"[1.0, 0.0]",0,0.09591108560562134
"[1.0, 0.0]",0,0.04868703708052635
"[1.0, 0.0]",0,0.06227395683526993
"[1.0, 0.0]",0,0.01973242312669754
"[1.0, 0.0]",0,0.16209246218204498
"[1.0, 0.0]",0,0.043888065963983536
"[1.0, 0.0]",0,0.028453413397073746
"[1.0, 0.0]",0,0.04213981702923775
"[1.0, 0.0]",0,0.059883009642362595
"[1.0, 0.0]",1,0.7619478702545166
"[1.0, 0.0]",0,0.048305001109838486
"[1.0, 0.0]",0,0.45629027485847473
"[1.0, 0.0]",0,0.08318261802196503
"[1.0, 0.0]",0,0.4029417037963867
"[1.0, 0.0]",0,0.10241226851940155
"[1.0, 0.0]",0,0.06473467499017715
"[1.0, 0.0]",0,0.038881804794073105
"[1.0, 0.0]",0,0.32970869541168213
"[1.0, 0.0]",0,0.4104732275009155
"[1.0, 0.0]",0,0.4123688042163849
"[1.0, 0.0]",0,0.07445721328258514
"[1.0, 0.0]",0,0.0661797747015953
"[1.0, 0.0]",0,0.035323843359947205
"[1.0, 0.0]",0,0.02450953982770443
"[1.0, 0.0]",1,0.6378101706504822
"[1.0, 0.0]",0,0.03926950693130493
"[1.0, 0.0]",0,0.3699578046798706
"[1.0, 0.0]",0,0.14516398310661316
"[1.0, 0.0]",0,0.17048358917236328
"[1.0, 0.0]",0,0.19117550551891327
"[1.0, 0.0]",0,0.45629891753196716
"[1.0, 0.0]",0,0.27707406878471375
"[1.0, 0.0]",0,0.022479958832263947
"[1.0, 0.0]",0,0.12101991474628448
"[1.0, 0.0]",0,0.05386995151638985
"[1.0, 0.0]",0,0.19135317206382751
"[1.0, 0.0]",0,0.18630284070968628
"[1.0, 0.0]",0,0.12807902693748474
"[1.0, 0.0]",0,0.017174309119582176
"[1.0, 0.0]",0,0.3153396546840668
"[1.0, 0.0]",0,0.16590239107608795
"[1.0, 0.0]",0,0.03225446119904518
"[1.0, 0.0]",1,0.5872889757156372
"[1.0, 0.0]",0,0.027174096554517746
"[1.0, 0.0]",0,0.051007091999053955
"[1.0, 0.0]",0,0.018868952989578247
"[1.0, 0.0]",0,0.33856862783432007
"[1.0, 0.0]",1,0.8483824729919434
"[1.0, 0.0]",0,0.10949882864952087
"[1.0, 0.0]",0,0.07130281627178192
"[1.0, 0.0]",0,0.11106531322002411
"[1.0, 0.0]",0,0.01834297552704811
"[1.0, 0.0]",0,0.09079344570636749
"[1.0, 0.0]",0,0.022095942869782448
"[1.0, 0.0]",0,0.4097382724285126
"[1.0, 0.0]",0,0.018128570169210434
"[1.0, 0.0]",1,0.8155125379562378
"[1.0, 0.0]",0,0.028216423466801643
"[1.0, 0.0]",0,0.1819228082895279
"[1.0, 0.0]",0,0.42933565378189087
"[1.0, 0.0]",1,0.5522280335426331
"[1.0, 0.0]",0,0.15100358426570892
"[1.0, 0.0]",0,0.24448361992835999
"[1.0, 0.0]",0,0.32857611775398254
"[1.0, 0.0]",0,0.2759178876876831
"[1.0, 0.0]",0,0.01781376451253891
"[1.0, 0.0]",0,0.23652659356594086
"[1.0, 0.0]",0,0.28100964426994324
"[1.0, 0.0]",0,0.09870439767837524
"[1.0, 0.0]",0,0.028889823704957962
"[1.0, 0.0]",0,0.35370713472366333
"[1.0, 0.0]",0,0.07845167070627213
"[1.0, 0.0]",0,0.04298543557524681
"[1.0, 0.0]",1,0.9415728449821472
"[1.0, 0.0]",0,0.09754043817520142
"[1.0, 0.0]",0,0.07770229876041412
"[1.0, 0.0]",0,0.06882331520318985
"[1.0, 0.0]",0,0.01979508437216282
"[1.0, 0.0]",0,0.06498220562934875
"[1.0, 0.0]",0,0.3025285601615906
"[1.0, 0.0]",0,0.05866009369492531
"[1.0, 0.0]",0,0.0661202073097229
"[1.0, 0.0]",0,0.018261978402733803
"[1.0, 0.0]",0,0.13699720799922943
"[1.0, 0.0]",0,0.20133192837238312
"[1.0, 0.0]",1,0.8684735894203186
"[1.0, 0.0]",0,0.02724427916109562
"[1.0, 0.0]",0,0.09798500686883926
"[1.0, 0.0]",0,0.4715135097503662
"[1.0, 0.0]",0,0.2913612425327301
"[1.0, 0.0]",1,0.9447371363639832
"[1.0, 0.0]",0,0.07838898152112961
"[1.0, 0.0]",0,0.08024324476718903
"[1.0, 0.0]",0,0.13234026730060577
"[1.0, 0.0]",1,0.7969352602958679
"[1.0, 0.0]",0,0.3548799157142639
"[1.0, 0.0]",0,0.14201535284519196
"[1.0, 0.0]",0,0.022387556731700897
"[1.0, 0.0]",0,0.11870322376489639
"[1.0, 0.0]",0,0.024782933294773102
"[1.0, 0.0]",0,0.21635942161083221
"[1.0, 0.0]",0,0.10390543937683105
"[1.0, 0.0]",0,0.30080747604370117
"[1.0, 0.0]",0,0.022600816562771797
"[1.0, 0.0]",0,0.13094964623451233
"[1.0, 0.0]",0,0.04194343462586403
"[1.0, 0.0]",0,0.02398040145635605
"[1.0, 0.0]",0,0.17401063442230225
"[1.0, 0.0]",0,0.05226276442408562
"[1.0, 0.0]",0,0.2602986991405487
"[1.0, 0.0]",0,0.04901349917054176
"[1.0, 0.0]",0,0.035819243639707565
"[1.0, 0.0]",0,0.12151937186717987
"[1.0, 0.0]",0,0.17336386442184448
"[1.0, 0.0]",0,0.08639205247163773
"[1.0, 0.0]",0,0.13004954159259796
"[1.0, 0.0]",0,0.09630665928125381
"[1.0, 0.0]",0,0.05201943218708038
"[1.0, 0.0]",0,0.058483898639678955
"[1.0, 0.0]",0,0.028552964329719543
"[1.0, 0.0]",0,0.1435590237379074
"[1.0, 0.0]",0,0.4287525713443756
"[1.0, 0.0]",0,0.03691809996962547
"[1.0, 0.0]",0,0.051032472401857376
"[1.0, 0.0]",0,0.016479825600981712
"[1.0, 0.0]",0,0.06582358479499817
"[1.0, 0.0]",1,0.8683862686157227
"[1.0, 0.0]",0,0.0626327246427536
"[1.0, 0.0]",0,0.2852601408958435
"[1.0, 0.0]",0,0.4781107008457184
"[1.0, 0.0]",0,0.07692273706197739
"[1.0, 0.0]",0,0.020257756114006042
"[1.0, 0.0]",0,0.07032115012407303
"[1.0, 0.0]",0,0.12526758015155792
"[1.0, 0.0]",0,0.38689666986465454
"[1.0, 0.0]",0,0.2815091609954834
"[1.0, 0.0]",0,0.4883500933647156
"[1.0, 0.0]",0,0.04723881930112839
"[1.0, 0.0]",0,0.01771624945104122
"[1.0, 0.0]",0,0.0874391719698906
"[1.0, 0.0]",0,0.07861582189798355
"[1.0, 0.0]",0,0.1015293076634407
"[1.0, 0.0]",0,0.03820536658167839
"[1.0, 0.0]",0,0.0234938096255064
"[1.0, 0.0]",0,0.06324362754821777
"[1.0, 0.0]",0,0.04356927052140236
"[1.0, 0.0]",0,0.08446858078241348
"[1.0, 0.0]",0,0.023628031834959984
"[1.0, 0.0]",1,0.9215366244316101
"[1.0, 0.0]",0,0.09925637394189835
"[1.0, 0.0]",1,0.5205982327461243
"[1.0, 0.0]",0,0.08479322493076324
"[1.0, 0.0]",0,0.4270663857460022
"[1.0, 0.0]",0,0.2218005657196045
"[1.0, 0.0]",0,0.0281368475407362
"[1.0, 0.0]",0,0.1538706123828888
"[1.0, 0.0]",0,0.2709944546222687
"[1.0, 0.0]",1,0.9493086934089661
"[1.0, 0.0]",0,0.065043143928051
"[1.0, 0.0]",0,0.2740306854248047
"[1.0, 0.0]",0,0.2925424873828888
"[1.0, 0.0]",0,0.19670820236206055
"[1.0, 0.0]",0,0.1407117247581482
"[1.0, 0.0]",0,0.22313113510608673
"[1.0, 0.0]",0,0.38373565673828125
"[1.0, 0.0]",0,0.1387140303850174
"[1.0, 0.0]",0,0.10775662213563919
"[1.0, 0.0]",0,0.014815849252045155
"[1.0, 0.0]",0,0.032609548419713974
"[1.0, 0.0]",0,0.03336940333247185
"[1.0, 0.0]",0,0.2904776632785797
"[1.0, 0.0]",0,0.3357607424259186
"[1.0, 0.0]",0,0.028609992936253548
"[1.0, 0.0]",0,0.037102073431015015
"[1.0, 0.0]",1,0.6752354502677917
"[1.0, 0.0]",0,0.05111989378929138
"[1.0, 0.0]",1,0.5910022258758545
"[1.0, 0.0]",0,0.018653102219104767
"[1.0, 0.0]",0,0.25677940249443054
"[1.0, 0.0]",1,0.6446405053138733
"[1.0, 0.0]",0,0.04648781940340996
"[1.0, 0.0]",0,0.34920835494995117
"[1.0, 0.0]",0,0.02714534103870392
"[1.0, 0.0]",1,0.6965827941894531
"[1.0, 0.0]",0,0.033200107514858246
"[1.0, 0.0]",1,0.7837796807289124
"[1.0, 0.0]",0,0.04945935681462288
"[1.0, 0.0]",1,0.5375502109527588
"[1.0, 0.0]",0,0.02619161643087864
"[1.0, 0.0]",1,0.7580994367599487
"[1.0, 0.0]",1,0.8980735540390015
"[1.0, 0.0]",0,0.037265975028276443
"[1.0, 0.0]",0,0.02458479255437851
"[1.0, 0.0]",0,0.18127696216106415
"[1.0, 0.0]",1,0.56986403465271
"[1.0, 0.0]",0,0.04786711558699608
"[1.0, 0.0]",0,0.06164728105068207
"[1.0, 0.0]",0,0.4017569422721863
"[1.0, 0.0]",1,0.8481037616729736
"[1.0, 0.0]",0,0.24154505133628845
"[1.0, 0.0]",1,0.8024904727935791
"[1.0, 0.0]",0,0.07488644123077393
"[1.0, 0.0]",0,0.017124023288488388
"[1.0, 0.0]",0,0.08703983575105667
"[1.0, 0.0]",0,0.06554549187421799
"[1.0, 0.0]",0,0.15680640935897827
"[1.0, 0.0]",0,0.11074866354465485
"[1.0, 0.0]",0,0.3867748975753784
"[1.0, 0.0]",0,0.0739561915397644
"[1.0, 0.0]",0,0.02855195850133896
"[1.0, 0.0]",0,0.018165770918130875
"[1.0, 0.0]",0,0.28612107038497925
"[1.0, 0.0]",0,0.09569993615150452
"[1.0, 0.0]",0,0.02760014869272709
"[1.0, 0.0]",1,0.8047800064086914
"[1.0, 0.0]",0,0.19825449585914612
"[1.0, 0.0]",0,0.13909286260604858
"[1.0, 0.0]",0,0.1692066788673401
"[1.0, 0.0]",0,0.01858041062951088
"[1.0, 0.0]",0,0.06383907794952393
"[1.0, 0.0]",0,0.04697320982813835
"[1.0, 0.0]",0,0.13749215006828308
"[1.0, 0.0]",0,0.031742218881845474
"[1.0, 0.0]",0,0.1854252964258194
"[1.0, 0.0]",1,0.6826949715614319
"[1.0, 0.0]",0,0.04144205525517464
"[1.0, 0.0]",0,0.08038514852523804
"[1.0, 0.0]",0,0.4068619906902313
"[1.0, 0.0]",0,0.25818249583244324
"[1.0, 0.0]",0,0.2188720703125
"[1.0, 0.0]",0,0.12664195895195007
"[1.0, 0.0]",1,0.8186747431755066
"[1.0, 0.0]",0,0.024583114311099052
"[1.0, 0.0]",0,0.347000390291214
"[1.0, 0.0]",0,0.017983917146921158
"[1.0, 0.0]",0,0.018483726307749748
"[1.0, 0.0]",0,0.07266012579202652
"[1.0, 0.0]",0,0.05688295140862465
"[1.0, 0.0]",0,0.3171498775482178
"[1.0, 0.0]",1,0.7954803109169006
"[1.0, 0.0]",0,0.06970594078302383
"[1.0, 0.0]",1,0.6683045029640198
"[1.0, 0.0]",0,0.028269123286008835
"[1.0, 0.0]",0,0.03153771907091141
"[1.0, 0.0]",1,0.9150017499923706
"[1.0, 0.0]",0,0.045973505824804306
"[1.0, 0.0]",0,0.11074227839708328
"[1.0, 0.0]",0,0.07407449930906296
"[1.0, 0.0]",0,0.08860950917005539
"[1.0, 0.0]",0,0.4232766330242157
"[1.0, 0.0]",0,0.28833773732185364
