label,pred,pred_proba
"[1.0, 0.0]",0,0.012836250476539135
"[1.0, 0.0]",0,0.02212865836918354
"[1.0, 0.0]",0,0.021494733169674873
"[1.0, 0.0]",0,0.2532370984554291
"[1.0, 0.0]",0,0.04587330296635628
"[1.0, 0.0]",0,0.018162529915571213
"[1.0, 0.0]",1,0.5957217216491699
"[1.0, 0.0]",0,0.013505527749657631
"[1.0, 0.0]",0,0.1195419579744339
"[1.0, 0.0]",0,0.03503015637397766
"[1.0, 0.0]",0,0.031234709545969963
"[1.0, 0.0]",0,0.03230777755379677
"[1.0, 0.0]",0,0.028843576088547707
"[1.0, 0.0]",0,0.018056223168969154
"[1.0, 0.0]",0,0.01625056006014347
"[1.0, 0.0]",0,0.11191610991954803
"[1.0, 0.0]",0,0.05767123028635979
"[1.0, 0.0]",0,0.022659486159682274
"[1.0, 0.0]",0,0.012260344810783863
"[1.0, 0.0]",0,0.012028769589960575
"[1.0, 0.0]",0,0.05681563541293144
"[1.0, 0.0]",0,0.03095678798854351
"[1.0, 0.0]",0,0.012375646270811558
"[1.0, 0.0]",0,0.02389208786189556
"[1.0, 0.0]",0,0.06924787163734436
"[1.0, 0.0]",0,0.3838977813720703
"[1.0, 0.0]",0,0.018610754981637
"[1.0, 0.0]",0,0.039126381278038025
"[1.0, 0.0]",0,0.12184100598096848
"[1.0, 0.0]",1,0.9832701683044434
"[1.0, 0.0]",0,0.011991454288363457
"[1.0, 0.0]",1,0.863312840461731
"[1.0, 0.0]",0,0.017047539353370667
"[1.0, 0.0]",0,0.017022427171468735
"[1.0, 0.0]",0,0.018157802522182465
"[1.0, 0.0]",0,0.026453139260411263
"[1.0, 0.0]",0,0.018828827887773514
"[1.0, 0.0]",0,0.055609460920095444
"[1.0, 0.0]",0,0.015974778681993484
"[1.0, 0.0]",0,0.01822303794324398
"[1.0, 0.0]",0,0.06864649802446365
"[1.0, 0.0]",0,0.025986427441239357
"[1.0, 0.0]",0,0.06287125498056412
"[1.0, 0.0]",0,0.020442919805645943
"[1.0, 0.0]",0,0.4177316427230835
"[1.0, 0.0]",0,0.26194196939468384
"[1.0, 0.0]",0,0.1402231901884079
"[1.0, 0.0]",0,0.020587852224707603
"[1.0, 0.0]",0,0.017063941806554794
"[1.0, 0.0]",0,0.01827704906463623
"[1.0, 0.0]",0,0.20765694975852966
"[1.0, 0.0]",0,0.03316860273480415
"[1.0, 0.0]",0,0.06443622708320618
"[1.0, 0.0]",0,0.07723692059516907
"[1.0, 0.0]",0,0.0583086721599102
"[1.0, 0.0]",0,0.014338134787976742
"[1.0, 0.0]",0,0.012889117933809757
"[1.0, 0.0]",0,0.47909748554229736
"[1.0, 0.0]",0,0.03514963388442993
"[1.0, 0.0]",0,0.017942702397704124
"[1.0, 0.0]",0,0.022438189014792442
"[1.0, 0.0]",0,0.12141943722963333
"[1.0, 0.0]",0,0.023102765902876854
"[1.0, 0.0]",0,0.02616158127784729
"[1.0, 0.0]",0,0.08811216801404953
"[1.0, 0.0]",0,0.10061049461364746
"[1.0, 0.0]",0,0.03016277216374874
"[1.0, 0.0]",0,0.027852453291416168
"[1.0, 0.0]",0,0.031128669157624245
"[1.0, 0.0]",0,0.013086325488984585
"[1.0, 0.0]",0,0.038562726229429245
"[1.0, 0.0]",0,0.03218010812997818
"[1.0, 0.0]",0,0.08926966786384583
"[1.0, 0.0]",0,0.046302832663059235
"[1.0, 0.0]",0,0.06086505204439163
"[1.0, 0.0]",0,0.02078274078667164
"[1.0, 0.0]",0,0.009533006697893143
"[1.0, 0.0]",0,0.08353570848703384
"[1.0, 0.0]",0,0.03242748975753784
"[1.0, 0.0]",0,0.02091720886528492
"[1.0, 0.0]",1,0.9811413884162903
"[1.0, 0.0]",0,0.11226239800453186
"[1.0, 0.0]",0,0.21970579028129578
"[1.0, 0.0]",0,0.02229730598628521
"[1.0, 0.0]",0,0.11173100024461746
"[1.0, 0.0]",0,0.032499510794878006
"[1.0, 0.0]",1,0.8699093461036682
"[1.0, 0.0]",0,0.07707672566175461
"[1.0, 0.0]",0,0.013469566591084003
"[1.0, 0.0]",0,0.014419802464544773
"[1.0, 0.0]",0,0.1491173654794693
"[1.0, 0.0]",0,0.021348174661397934
"[1.0, 0.0]",0,0.022622989490628242
"[1.0, 0.0]",0,0.02442362904548645
"[1.0, 0.0]",0,0.027238288894295692
"[1.0, 0.0]",0,0.02537665143609047
"[1.0, 0.0]",0,0.016504382714629173
"[1.0, 0.0]",0,0.08627939224243164
"[1.0, 0.0]",0,0.055430490523576736
"[1.0, 0.0]",1,0.9745224118232727
"[1.0, 0.0]",0,0.03485450893640518
"[1.0, 0.0]",0,0.023753482848405838
"[1.0, 0.0]",0,0.028690436854958534
"[1.0, 0.0]",1,0.7058414816856384
"[1.0, 0.0]",0,0.05297764018177986
"[1.0, 0.0]",0,0.11964482814073563
"[1.0, 0.0]",0,0.0417538583278656
"[1.0, 0.0]",0,0.02175110951066017
"[1.0, 0.0]",0,0.016429832205176353
"[1.0, 0.0]",0,0.1852939873933792
"[1.0, 0.0]",0,0.008962011896073818
"[1.0, 0.0]",0,0.0644407644867897
"[1.0, 0.0]",0,0.03567628562450409
"[1.0, 0.0]",1,0.9247987270355225
"[1.0, 0.0]",0,0.02486356906592846
"[1.0, 0.0]",0,0.01628299057483673
"[1.0, 0.0]",0,0.021690495312213898
"[1.0, 0.0]",0,0.01828659139573574
"[1.0, 0.0]",0,0.025303253903985023
"[1.0, 0.0]",0,0.05395505949854851
"[1.0, 0.0]",0,0.04584551602602005
"[1.0, 0.0]",0,0.04645947739481926
"[1.0, 0.0]",0,0.026156017556786537
"[1.0, 0.0]",0,0.03107375092804432
"[1.0, 0.0]",0,0.3427886664867401
"[1.0, 0.0]",0,0.023811252787709236
"[1.0, 0.0]",1,0.8418738842010498
"[1.0, 0.0]",0,0.0285111665725708
"[1.0, 0.0]",0,0.0175473652780056
"[1.0, 0.0]",0,0.011714741587638855
"[1.0, 0.0]",0,0.009248549118638039
"[1.0, 0.0]",0,0.02163814567029476
"[1.0, 0.0]",0,0.29155221581459045
"[1.0, 0.0]",0,0.05597091093659401
"[1.0, 0.0]",0,0.017375614494085312
"[1.0, 0.0]",1,0.7747223973274231
"[1.0, 0.0]",0,0.04123150557279587
"[1.0, 0.0]",0,0.014406451024115086
"[1.0, 0.0]",0,0.022270802408456802
"[1.0, 0.0]",0,0.01684192754328251
"[1.0, 0.0]",0,0.030744537711143494
"[1.0, 0.0]",0,0.05414219945669174
"[1.0, 0.0]",0,0.013918383046984673
"[1.0, 0.0]",1,0.9500625729560852
"[1.0, 0.0]",0,0.03596898168325424
"[1.0, 0.0]",0,0.02037741243839264
"[1.0, 0.0]",0,0.04008248448371887
"[1.0, 0.0]",0,0.027952777221798897
"[1.0, 0.0]",0,0.021121209487318993
"[1.0, 0.0]",0,0.013075153343379498
"[1.0, 0.0]",0,0.010398407466709614
"[1.0, 0.0]",0,0.019818978384137154
"[1.0, 0.0]",0,0.04705766215920448
"[1.0, 0.0]",0,0.05275242030620575
"[1.0, 0.0]",0,0.015061547979712486
"[1.0, 0.0]",0,0.25144654512405396
"[1.0, 0.0]",0,0.018422016873955727
"[1.0, 0.0]",1,0.7497461438179016
"[1.0, 0.0]",0,0.016305742785334587
"[1.0, 0.0]",0,0.06557491421699524
"[1.0, 0.0]",0,0.00966386217623949
"[1.0, 0.0]",0,0.020730694755911827
"[1.0, 0.0]",0,0.011883413419127464
"[1.0, 0.0]",0,0.024311622604727745
"[1.0, 0.0]",0,0.4280353784561157
"[1.0, 0.0]",0,0.0368778370320797
"[1.0, 0.0]",0,0.05977281928062439
"[1.0, 0.0]",0,0.03555271774530411
"[1.0, 0.0]",0,0.01685599610209465
"[1.0, 0.0]",0,0.026985209435224533
"[1.0, 0.0]",0,0.05139707401394844
"[1.0, 0.0]",0,0.11184363067150116
"[1.0, 0.0]",0,0.102506622672081
"[1.0, 0.0]",1,0.6931621432304382
"[1.0, 0.0]",0,0.07951775938272476
"[1.0, 0.0]",0,0.02483987808227539
"[1.0, 0.0]",1,0.7377358078956604
"[1.0, 0.0]",0,0.00733068585395813
"[1.0, 0.0]",0,0.021391715854406357
"[1.0, 0.0]",0,0.08697614818811417
"[1.0, 0.0]",0,0.009220240637660027
"[1.0, 0.0]",0,0.014352030120790005
"[1.0, 0.0]",0,0.018864674493670464
"[1.0, 0.0]",0,0.10361873358488083
"[1.0, 0.0]",0,0.02508009783923626
"[1.0, 0.0]",1,0.8820971250534058
"[1.0, 0.0]",0,0.06403344124555588
"[1.0, 0.0]",0,0.20498599112033844
"[1.0, 0.0]",0,0.04198889061808586
"[1.0, 0.0]",0,0.028660207986831665
"[1.0, 0.0]",0,0.014500247314572334
"[1.0, 0.0]",0,0.051239918917417526
"[1.0, 0.0]",0,0.04075080528855324
"[1.0, 0.0]",0,0.24492093920707703
"[1.0, 0.0]",0,0.02092473767697811
"[1.0, 0.0]",0,0.1803695261478424
"[1.0, 0.0]",0,0.017343413084745407
"[1.0, 0.0]",1,0.5867361426353455
"[1.0, 0.0]",0,0.4987718462944031
"[1.0, 0.0]",0,0.026836968958377838
"[1.0, 0.0]",0,0.03347080573439598
"[1.0, 0.0]",1,0.7140718698501587
"[1.0, 0.0]",0,0.010497131384909153
"[1.0, 0.0]",1,0.78219074010849
"[1.0, 0.0]",0,0.012109850533306599
"[1.0, 0.0]",0,0.23357802629470825
"[1.0, 0.0]",0,0.033621497452259064
"[1.0, 0.0]",0,0.021614903584122658
"[1.0, 0.0]",0,0.011047798208892345
"[1.0, 0.0]",0,0.08419527113437653
"[1.0, 0.0]",0,0.010056635364890099
"[1.0, 0.0]",0,0.025591032579541206
"[1.0, 0.0]",0,0.011960894800722599
"[1.0, 0.0]",0,0.07586879283189774
"[1.0, 0.0]",0,0.024194469675421715
"[1.0, 0.0]",1,0.5650414824485779
"[1.0, 0.0]",0,0.034085504710674286
"[1.0, 0.0]",0,0.016550708562135696
"[1.0, 0.0]",0,0.024317683652043343
"[1.0, 0.0]",1,0.7317571640014648
"[1.0, 0.0]",0,0.014741566963493824
"[1.0, 0.0]",0,0.009543020278215408
"[1.0, 0.0]",0,0.025923656299710274
"[1.0, 0.0]",0,0.028485095128417015
"[1.0, 0.0]",0,0.00936926994472742
"[1.0, 0.0]",0,0.0578434094786644
"[1.0, 0.0]",0,0.027165567502379417
"[1.0, 0.0]",0,0.03806190937757492
"[1.0, 0.0]",0,0.02336983010172844
"[1.0, 0.0]",0,0.009969355538487434
"[1.0, 0.0]",0,0.1761612594127655
"[1.0, 0.0]",0,0.024674003943800926
"[1.0, 0.0]",0,0.039007518440485
"[1.0, 0.0]",0,0.045755211263895035
"[1.0, 0.0]",0,0.46544304490089417
"[1.0, 0.0]",1,0.6670823693275452
"[1.0, 0.0]",0,0.024618329480290413
"[1.0, 0.0]",0,0.02425627037882805
"[1.0, 0.0]",0,0.026658622547984123
"[1.0, 0.0]",0,0.02394064888358116
"[1.0, 0.0]",1,0.6790618896484375
"[1.0, 0.0]",0,0.4856341481208801
"[1.0, 0.0]",0,0.02777816914021969
"[1.0, 0.0]",0,0.022430919110774994
"[1.0, 0.0]",0,0.0832986906170845
"[1.0, 0.0]",0,0.0164333563297987
"[1.0, 0.0]",0,0.016437001526355743
"[1.0, 0.0]",0,0.009501074440777302
"[1.0, 0.0]",0,0.03251603990793228
"[1.0, 0.0]",0,0.017538849264383316
"[1.0, 0.0]",0,0.01716569997370243
"[1.0, 0.0]",0,0.04060841351747513
"[1.0, 0.0]",1,0.6232457756996155
"[1.0, 0.0]",0,0.495331346988678
"[1.0, 0.0]",0,0.077859066426754
"[1.0, 0.0]",0,0.030299276113510132
"[1.0, 0.0]",0,0.023126432672142982
"[1.0, 0.0]",0,0.1629200577735901
"[1.0, 0.0]",0,0.32474929094314575
"[1.0, 0.0]",0,0.013681013137102127
"[1.0, 0.0]",1,0.6863014698028564
"[1.0, 0.0]",1,0.5530613660812378
"[1.0, 0.0]",0,0.42474186420440674
"[1.0, 0.0]",0,0.07316593080759048
"[1.0, 0.0]",0,0.007042926270514727
"[1.0, 0.0]",0,0.07486093789339066
"[1.0, 0.0]",0,0.28737807273864746
"[1.0, 0.0]",0,0.07090914994478226
"[1.0, 0.0]",0,0.04234212264418602
"[1.0, 0.0]",0,0.14738084375858307
"[1.0, 0.0]",0,0.02981080301105976
"[1.0, 0.0]",0,0.04296349361538887
"[1.0, 0.0]",0,0.011598619632422924
"[1.0, 0.0]",0,0.033160049468278885
"[1.0, 0.0]",0,0.0141304275020957
"[1.0, 0.0]",0,0.1266181915998459
"[1.0, 0.0]",0,0.02721145935356617
"[1.0, 0.0]",0,0.11939605325460434
"[1.0, 0.0]",0,0.01790478825569153
"[1.0, 0.0]",0,0.10785145312547684
"[1.0, 0.0]",0,0.02651439607143402
"[1.0, 0.0]",1,0.7304558157920837
"[1.0, 0.0]",0,0.046976082026958466
"[1.0, 0.0]",0,0.009897306561470032
"[1.0, 0.0]",0,0.02910599485039711
"[1.0, 0.0]",0,0.050776220858097076
"[1.0, 0.0]",0,0.012552293948829174
"[1.0, 0.0]",0,0.032663699239492416
"[1.0, 0.0]",0,0.4813002347946167
"[1.0, 0.0]",0,0.04549366980791092
"[1.0, 0.0]",0,0.01565469428896904
"[1.0, 0.0]",0,0.01872897520661354
"[1.0, 0.0]",0,0.011969667859375477
"[1.0, 0.0]",0,0.18293742835521698
"[1.0, 0.0]",0,0.012973823584616184
"[1.0, 0.0]",1,0.628430962562561
"[1.0, 0.0]",0,0.4403488039970398
"[1.0, 0.0]",1,0.8896871209144592
"[1.0, 0.0]",0,0.01200276892632246
"[1.0, 0.0]",0,0.27608922123908997
"[1.0, 0.0]",0,0.02708110399544239
"[1.0, 0.0]",0,0.011717799119651318
"[1.0, 0.0]",0,0.07251723110675812
"[1.0, 0.0]",0,0.033463213592767715
"[1.0, 0.0]",0,0.18072956800460815
"[1.0, 0.0]",0,0.03818139061331749
"[1.0, 0.0]",0,0.1268836408853531
"[1.0, 0.0]",0,0.043185122311115265
"[1.0, 0.0]",0,0.013340490870177746
"[1.0, 0.0]",0,0.1965104639530182
"[1.0, 0.0]",0,0.010768218897283077
"[1.0, 0.0]",1,0.9427791833877563
"[1.0, 0.0]",0,0.1410415768623352
"[1.0, 0.0]",0,0.015228521078824997
"[1.0, 0.0]",0,0.018918363377451897
"[1.0, 0.0]",0,0.03614918142557144
"[1.0, 0.0]",0,0.04273473843932152
"[1.0, 0.0]",0,0.012662595137953758
"[1.0, 0.0]",0,0.1843801736831665
"[1.0, 0.0]",0,0.030873078852891922
"[1.0, 0.0]",0,0.013554845936596394
"[1.0, 0.0]",0,0.01996413990855217
"[1.0, 0.0]",0,0.02027762122452259
"[1.0, 0.0]",0,0.09783583134412766
"[1.0, 0.0]",0,0.06515412032604218
"[1.0, 0.0]",0,0.011851841583848
"[1.0, 0.0]",0,0.06374222785234451
"[1.0, 0.0]",0,0.0439939983189106
"[1.0, 0.0]",0,0.2989419996738434
"[1.0, 0.0]",0,0.010908113792538643
"[1.0, 0.0]",0,0.08372071385383606
"[1.0, 0.0]",0,0.009506739675998688
"[1.0, 0.0]",0,0.007131712511181831
"[1.0, 0.0]",0,0.013310647569596767
"[1.0, 0.0]",0,0.39339321851730347
"[1.0, 0.0]",0,0.23534676432609558
"[1.0, 0.0]",0,0.17837642133235931
"[1.0, 0.0]",0,0.12950101494789124
"[1.0, 0.0]",0,0.015546565875411034
"[1.0, 0.0]",0,0.01666950434446335
"[1.0, 0.0]",0,0.02601618319749832
"[1.0, 0.0]",0,0.018175365403294563
"[1.0, 0.0]",0,0.021747272461652756
"[1.0, 0.0]",0,0.018172932788729668
"[1.0, 0.0]",0,0.02045111358165741
"[1.0, 0.0]",0,0.07164223492145538
"[1.0, 0.0]",0,0.1375209540128708
"[1.0, 0.0]",0,0.014159566722810268
"[1.0, 0.0]",0,0.014495464973151684
"[1.0, 0.0]",0,0.02694801427423954
"[1.0, 0.0]",0,0.08844368904829025
"[1.0, 0.0]",0,0.48636993765830994
"[1.0, 0.0]",0,0.08880250155925751
"[1.0, 0.0]",1,0.5607976317405701
"[1.0, 0.0]",1,0.7907851934432983
"[1.0, 0.0]",0,0.017293667420744896
"[1.0, 0.0]",0,0.13688503205776215
"[1.0, 0.0]",1,0.530043363571167
"[1.0, 0.0]",1,0.7120929956436157
"[1.0, 0.0]",0,0.015067234635353088
"[1.0, 0.0]",0,0.018780581653118134
"[1.0, 0.0]",0,0.1455078125
"[1.0, 0.0]",0,0.07826149463653564
"[1.0, 0.0]",0,0.03744354099035263
"[1.0, 0.0]",0,0.030307745561003685
"[1.0, 0.0]",0,0.01313831191509962
"[1.0, 0.0]",0,0.051413048058748245
"[1.0, 0.0]",0,0.10093358159065247
"[1.0, 0.0]",0,0.12293911725282669
"[1.0, 0.0]",0,0.2797519862651825
"[1.0, 0.0]",0,0.042058899998664856
"[1.0, 0.0]",0,0.21594996750354767
"[1.0, 0.0]",0,0.029611000791192055
"[1.0, 0.0]",0,0.020497377961874008
"[1.0, 0.0]",0,0.031445957720279694
"[1.0, 0.0]",0,0.012677578255534172
"[1.0, 0.0]",0,0.07196774333715439
"[1.0, 0.0]",0,0.21956655383110046
"[1.0, 0.0]",0,0.19926002621650696
"[1.0, 0.0]",0,0.015790635719895363
"[1.0, 0.0]",0,0.05578663572669029
"[1.0, 0.0]",0,0.019451415166258812
"[1.0, 0.0]",0,0.01604640856385231
"[1.0, 0.0]",1,0.81098473072052
"[1.0, 0.0]",0,0.020723357796669006
"[1.0, 0.0]",1,0.9257939457893372
"[1.0, 0.0]",0,0.010524323210120201
"[1.0, 0.0]",0,0.4559941291809082
"[1.0, 0.0]",0,0.05982322618365288
"[1.0, 0.0]",1,0.7452269792556763
"[1.0, 0.0]",0,0.01824680157005787
"[1.0, 0.0]",0,0.020584048703312874
"[1.0, 0.0]",1,0.6227993965148926
"[1.0, 0.0]",0,0.03755293786525726
"[1.0, 0.0]",0,0.021923672407865524
"[1.0, 0.0]",0,0.04983527585864067
"[1.0, 0.0]",0,0.014122724533081055
"[1.0, 0.0]",0,0.020526790991425514
"[1.0, 0.0]",0,0.013818119652569294
"[1.0, 0.0]",0,0.027496574446558952
"[1.0, 0.0]",0,0.029287779703736305
"[1.0, 0.0]",1,0.5148318409919739
"[1.0, 0.0]",0,0.029483269900083542
"[1.0, 0.0]",0,0.06586825847625732
"[1.0, 0.0]",0,0.02327302284538746
"[1.0, 0.0]",0,0.020189784467220306
"[1.0, 0.0]",0,0.4839708209037781
"[1.0, 0.0]",0,0.024949707090854645
"[1.0, 0.0]",0,0.014488926157355309
"[1.0, 0.0]",0,0.01931106485426426
"[1.0, 0.0]",0,0.02778342179954052
"[1.0, 0.0]",0,0.020333314314484596
"[1.0, 0.0]",1,0.8733211159706116
"[1.0, 0.0]",0,0.017774328589439392
"[1.0, 0.0]",0,0.17944684624671936
"[1.0, 0.0]",0,0.016220150515437126
"[1.0, 0.0]",0,0.011667083017528057
"[1.0, 0.0]",0,0.025472816079854965
"[1.0, 0.0]",0,0.15432289242744446
"[1.0, 0.0]",0,0.007078502327203751
"[1.0, 0.0]",0,0.035204675048589706
"[1.0, 0.0]",0,0.017970392480492592
"[1.0, 0.0]",1,0.6570481061935425
"[1.0, 0.0]",0,0.03594626486301422
"[1.0, 0.0]",0,0.02060800790786743
"[1.0, 0.0]",0,0.08237241208553314
"[1.0, 0.0]",0,0.04238516464829445
"[1.0, 0.0]",0,0.025882167741656303
"[1.0, 0.0]",1,0.9235931038856506
"[1.0, 0.0]",0,0.09453821927309036
"[1.0, 0.0]",0,0.013900124467909336
"[1.0, 0.0]",0,0.015611754730343819
"[1.0, 0.0]",0,0.023722369223833084
"[1.0, 0.0]",0,0.10748934745788574
"[1.0, 0.0]",0,0.1321554183959961
"[1.0, 0.0]",0,0.3319806754589081
"[1.0, 0.0]",0,0.03593873605132103
"[1.0, 0.0]",0,0.020389894023537636
"[1.0, 0.0]",0,0.018275044858455658
"[1.0, 0.0]",0,0.34985342621803284
"[1.0, 0.0]",0,0.02218453772366047
"[1.0, 0.0]",0,0.05493531376123428
"[1.0, 0.0]",0,0.038741547614336014
"[1.0, 0.0]",0,0.0826304703950882
"[1.0, 0.0]",0,0.07084020972251892
"[1.0, 0.0]",0,0.09543760120868683
"[1.0, 0.0]",0,0.017210017889738083
"[1.0, 0.0]",1,0.7715804576873779
"[1.0, 0.0]",0,0.06774190068244934
"[1.0, 0.0]",0,0.11466696858406067
"[1.0, 0.0]",0,0.0702815055847168
"[1.0, 0.0]",0,0.2948172092437744
"[1.0, 0.0]",0,0.10551406443119049
"[1.0, 0.0]",0,0.0457344688475132
"[1.0, 0.0]",0,0.022410143166780472
"[1.0, 0.0]",0,0.06260737031698227
"[1.0, 0.0]",0,0.025224467739462852
"[1.0, 0.0]",0,0.06447882205247879
"[1.0, 0.0]",0,0.01917092688381672
"[1.0, 0.0]",0,0.08554430305957794
"[1.0, 0.0]",0,0.06776514649391174
"[1.0, 0.0]",0,0.019482126459479332
"[1.0, 0.0]",0,0.0816144049167633
"[1.0, 0.0]",0,0.020185550674796104
"[1.0, 0.0]",1,0.5437483191490173
"[1.0, 0.0]",0,0.03319909796118736
"[1.0, 0.0]",0,0.01154202502220869
"[1.0, 0.0]",0,0.14508968591690063
"[1.0, 0.0]",0,0.46076372265815735
"[1.0, 0.0]",0,0.21918052434921265
"[1.0, 0.0]",0,0.28720518946647644
"[1.0, 0.0]",0,0.030877836048603058
"[1.0, 0.0]",0,0.029705392196774483
"[1.0, 0.0]",0,0.022821707651019096
"[1.0, 0.0]",0,0.0907706618309021
"[1.0, 0.0]",0,0.12181009352207184
"[1.0, 0.0]",0,0.07439498603343964
"[1.0, 0.0]",0,0.009802548214793205
"[1.0, 0.0]",0,0.31133779883384705
"[1.0, 0.0]",0,0.018193567171692848
"[1.0, 0.0]",1,0.9142155647277832
"[1.0, 0.0]",0,0.016748132184147835
"[1.0, 0.0]",0,0.014011516235768795
"[1.0, 0.0]",0,0.014751479960978031
"[1.0, 0.0]",0,0.019551366567611694
"[1.0, 0.0]",1,0.7054113745689392
"[1.0, 0.0]",0,0.1756235957145691
"[1.0, 0.0]",0,0.013371291570365429
"[1.0, 0.0]",0,0.011337824165821075
"[1.0, 0.0]",0,0.057967230677604675
"[1.0, 0.0]",0,0.00850073341280222
"[1.0, 0.0]",0,0.021886330097913742
"[1.0, 0.0]",0,0.02193295769393444
"[1.0, 0.0]",1,0.8416779637336731
"[1.0, 0.0]",0,0.01172430720180273
"[1.0, 0.0]",0,0.024257954210042953
"[1.0, 0.0]",0,0.020630404353141785
"[1.0, 0.0]",0,0.011323812417685986
"[1.0, 0.0]",0,0.3436591923236847
"[1.0, 0.0]",0,0.029718121513724327
"[1.0, 0.0]",0,0.29519984126091003
"[1.0, 0.0]",0,0.02610512636601925
"[1.0, 0.0]",0,0.07475500553846359
"[1.0, 0.0]",0,0.01604505628347397
"[1.0, 0.0]",0,0.022917402908205986
"[1.0, 0.0]",1,0.819177508354187
"[1.0, 0.0]",0,0.023706583306193352
"[1.0, 0.0]",0,0.024479469284415245
"[1.0, 0.0]",1,0.9289273619651794
"[1.0, 0.0]",0,0.042215485125780106
"[1.0, 0.0]",0,0.07211712002754211
"[1.0, 0.0]",0,0.037981677800416946
"[1.0, 0.0]",0,0.042435623705387115
"[1.0, 0.0]",0,0.07647386193275452
"[1.0, 0.0]",0,0.018347084522247314
"[1.0, 0.0]",0,0.026644157245755196
"[1.0, 0.0]",0,0.07120075821876526
"[1.0, 0.0]",0,0.04440465569496155
"[1.0, 0.0]",0,0.07417509704828262
"[1.0, 0.0]",0,0.17541582882404327
"[1.0, 0.0]",1,0.8371233344078064
"[1.0, 0.0]",0,0.1347133070230484
"[1.0, 0.0]",0,0.05802946165204048
"[1.0, 0.0]",0,0.05461328476667404
"[1.0, 0.0]",0,0.17923814058303833
"[1.0, 0.0]",0,0.15010470151901245
"[1.0, 0.0]",0,0.38290858268737793
"[1.0, 0.0]",0,0.04189041256904602
"[1.0, 0.0]",0,0.16574622690677643
"[1.0, 0.0]",0,0.04876923933625221
"[1.0, 0.0]",0,0.11597141623497009
"[1.0, 0.0]",0,0.11096429824829102
"[1.0, 0.0]",0,0.024051902815699577
"[1.0, 0.0]",0,0.01607583463191986
"[1.0, 0.0]",0,0.021224185824394226
"[1.0, 0.0]",1,0.8406844735145569
"[1.0, 0.0]",0,0.012357777915894985
"[1.0, 0.0]",0,0.025273242965340614
"[1.0, 0.0]",0,0.053830087184906006
"[1.0, 0.0]",0,0.2481858730316162
"[1.0, 0.0]",0,0.029536979272961617
"[1.0, 0.0]",0,0.21811072528362274
"[1.0, 0.0]",0,0.05837156996130943
"[1.0, 0.0]",0,0.02171790599822998
"[1.0, 0.0]",0,0.02351871319115162
"[1.0, 0.0]",0,0.016551421955227852
"[1.0, 0.0]",0,0.016503771767020226
"[1.0, 0.0]",0,0.16032597422599792
"[1.0, 0.0]",0,0.08114323765039444
"[1.0, 0.0]",0,0.023220479488372803
"[1.0, 0.0]",0,0.32193875312805176
"[1.0, 0.0]",0,0.3541465103626251
"[1.0, 0.0]",0,0.030696913599967957
"[1.0, 0.0]",0,0.068886898458004
"[1.0, 0.0]",0,0.017950180917978287
"[1.0, 0.0]",0,0.030313512310385704
"[1.0, 0.0]",0,0.012602084316313267
"[1.0, 0.0]",1,0.6809307336807251
"[1.0, 0.0]",1,0.7642268538475037
"[1.0, 0.0]",0,0.05479665473103523
"[1.0, 0.0]",0,0.014311117120087147
"[1.0, 0.0]",0,0.06765419989824295
"[1.0, 0.0]",0,0.03573988378047943
"[1.0, 0.0]",0,0.10088761895895004
"[1.0, 0.0]",0,0.010696875862777233
"[1.0, 0.0]",1,0.6195931434631348
"[1.0, 0.0]",0,0.019417261704802513
"[1.0, 0.0]",1,0.9254227876663208
"[1.0, 0.0]",0,0.032116953283548355
"[1.0, 0.0]",0,0.1295868158340454
"[1.0, 0.0]",1,0.9114229083061218
"[1.0, 0.0]",0,0.22707292437553406
"[1.0, 0.0]",0,0.013528863899409771
"[1.0, 0.0]",1,0.6015016436576843
"[1.0, 0.0]",0,0.025831524282693863
"[1.0, 0.0]",0,0.0180777870118618
"[1.0, 0.0]",0,0.013919810764491558
"[1.0, 0.0]",0,0.036768265068531036
"[1.0, 0.0]",0,0.030026795342564583
"[1.0, 0.0]",0,0.06681345403194427
"[1.0, 0.0]",0,0.021523263305425644
"[1.0, 0.0]",0,0.1583302915096283
"[1.0, 0.0]",0,0.1319202035665512
"[1.0, 0.0]",0,0.012377440929412842
"[1.0, 0.0]",1,0.933516263961792
"[1.0, 0.0]",0,0.01657615415751934
"[1.0, 0.0]",0,0.04322860389947891
"[1.0, 0.0]",0,0.01612292230129242
"[1.0, 0.0]",0,0.022170882672071457
"[1.0, 0.0]",0,0.04506685212254524
"[1.0, 0.0]",0,0.12185255438089371
"[1.0, 0.0]",0,0.019020039588212967
"[1.0, 0.0]",0,0.029011255130171776
"[1.0, 0.0]",0,0.008807011879980564
"[1.0, 0.0]",0,0.054738789796829224
"[1.0, 0.0]",0,0.04428656026721001
"[1.0, 0.0]",1,0.8697010278701782
"[1.0, 0.0]",0,0.0162478219717741
"[1.0, 0.0]",0,0.16082000732421875
"[1.0, 0.0]",0,0.023295622318983078
"[1.0, 0.0]",0,0.26300492882728577
"[1.0, 0.0]",0,0.3130561113357544
"[1.0, 0.0]",0,0.01227747742086649
"[1.0, 0.0]",0,0.03187503665685654
"[1.0, 0.0]",0,0.11965575814247131
"[1.0, 0.0]",1,0.6914060711860657
"[1.0, 0.0]",0,0.10845910012722015
"[1.0, 0.0]",0,0.020308611914515495
