label,pred,pred_proba
"[1.0, 0.0]",0,0.015143010765314102
"[1.0, 0.0]",1,0.8635978102684021
"[1.0, 0.0]",0,0.1926877498626709
"[1.0, 0.0]",0,0.02841261215507984
"[1.0, 0.0]",0,0.02072083204984665
"[1.0, 0.0]",0,0.011799328960478306
"[1.0, 0.0]",0,0.05558423697948456
"[1.0, 0.0]",0,0.021330658346414566
"[1.0, 0.0]",0,0.25304684042930603
"[1.0, 0.0]",1,0.636929988861084
"[1.0, 0.0]",0,0.28707143664360046
"[1.0, 0.0]",0,0.012648776173591614
"[1.0, 0.0]",0,0.17668776214122772
"[1.0, 0.0]",0,0.0287981778383255
"[1.0, 0.0]",0,0.02715292200446129
"[1.0, 0.0]",1,0.874453604221344
"[1.0, 0.0]",0,0.06019233539700508
"[1.0, 0.0]",0,0.18492953479290009
"[1.0, 0.0]",0,0.1843598634004593
"[1.0, 0.0]",0,0.08670134097337723
"[1.0, 0.0]",0,0.019169416278600693
"[1.0, 0.0]",0,0.014395047910511494
"[1.0, 0.0]",0,0.45357662439346313
"[1.0, 0.0]",0,0.019573409110307693
"[1.0, 0.0]",0,0.10461414605379105
"[1.0, 0.0]",0,0.06074218079447746
"[1.0, 0.0]",0,0.014637812972068787
"[1.0, 0.0]",0,0.02605609782040119
"[1.0, 0.0]",0,0.042881421744823456
"[1.0, 0.0]",0,0.050151463598012924
"[1.0, 0.0]",0,0.03170893341302872
"[1.0, 0.0]",0,0.40367552638053894
"[1.0, 0.0]",0,0.03433964401483536
"[1.0, 0.0]",0,0.07238662987947464
"[1.0, 0.0]",0,0.032174136489629745
"[1.0, 0.0]",0,0.06623312085866928
"[1.0, 0.0]",0,0.022664736956357956
"[1.0, 0.0]",0,0.039601538330316544
"[1.0, 0.0]",0,0.01296978909522295
"[1.0, 0.0]",0,0.05260073021054268
"[1.0, 0.0]",0,0.19047528505325317
"[1.0, 0.0]",0,0.03738405555486679
"[1.0, 0.0]",0,0.01172036025673151
"[1.0, 0.0]",0,0.4537077248096466
"[1.0, 0.0]",0,0.015629630535840988
"[1.0, 0.0]",0,0.013348815962672234
"[1.0, 0.0]",0,0.04532303661108017
"[1.0, 0.0]",1,0.9258063435554504
"[1.0, 0.0]",0,0.18397383391857147
"[1.0, 0.0]",0,0.07780063152313232
"[1.0, 0.0]",0,0.11650001257658005
"[1.0, 0.0]",0,0.015872793272137642
"[1.0, 0.0]",0,0.018233606591820717
"[1.0, 0.0]",0,0.014607376419007778
"[1.0, 0.0]",0,0.011964468285441399
"[1.0, 0.0]",0,0.01932983100414276
"[1.0, 0.0]",0,0.02847418189048767
"[1.0, 0.0]",0,0.03503374010324478
"[1.0, 0.0]",1,0.7552480697631836
"[1.0, 0.0]",0,0.061629872769117355
"[1.0, 0.0]",0,0.39643168449401855
"[1.0, 0.0]",0,0.057696763426065445
"[1.0, 0.0]",0,0.021284762769937515
"[1.0, 0.0]",0,0.07019185274839401
"[1.0, 0.0]",1,0.5297225117683411
"[1.0, 0.0]",0,0.16586340963840485
"[1.0, 0.0]",1,0.5660858154296875
"[1.0, 0.0]",1,0.9462895393371582
"[1.0, 0.0]",0,0.03325933963060379
"[1.0, 0.0]",0,0.018637867644429207
"[1.0, 0.0]",0,0.13254018127918243
"[1.0, 0.0]",0,0.25116193294525146
"[1.0, 0.0]",0,0.014549738727509975
"[1.0, 0.0]",0,0.012368724681437016
"[1.0, 0.0]",0,0.2784370481967926
"[1.0, 0.0]",0,0.482761412858963
"[1.0, 0.0]",0,0.017241081222891808
"[1.0, 0.0]",0,0.03898556903004646
"[1.0, 0.0]",0,0.012110398150980473
"[1.0, 0.0]",0,0.240836963057518
"[1.0, 0.0]",0,0.07372695207595825
"[1.0, 0.0]",0,0.08433987945318222
"[1.0, 0.0]",1,0.8730196356773376
"[1.0, 0.0]",0,0.027444995939731598
"[1.0, 0.0]",1,0.8285892605781555
"[1.0, 0.0]",0,0.021140646189451218
"[1.0, 0.0]",0,0.012500755488872528
"[1.0, 0.0]",1,0.5572419166564941
"[1.0, 0.0]",0,0.024063680320978165
"[1.0, 0.0]",0,0.29921793937683105
"[1.0, 0.0]",0,0.09466499090194702
"[1.0, 0.0]",1,0.8067953586578369
"[1.0, 0.0]",0,0.01509106531739235
"[1.0, 0.0]",0,0.11168541014194489
"[1.0, 0.0]",0,0.014210643246769905
"[1.0, 0.0]",0,0.009890235029160976
"[1.0, 0.0]",0,0.37115973234176636
"[1.0, 0.0]",0,0.02795889414846897
"[1.0, 0.0]",1,0.9545444250106812
"[1.0, 0.0]",0,0.017311813309788704
"[1.0, 0.0]",0,0.03535110875964165
"[1.0, 0.0]",0,0.2283633053302765
"[1.0, 0.0]",1,0.6542791724205017
"[1.0, 0.0]",0,0.02614324353635311
"[1.0, 0.0]",0,0.022670650854706764
"[1.0, 0.0]",1,0.8690482974052429
"[1.0, 0.0]",0,0.37893930077552795
"[1.0, 0.0]",0,0.01882612705230713
"[1.0, 0.0]",0,0.04566201940178871
"[1.0, 0.0]",0,0.010030366480350494
"[1.0, 0.0]",0,0.04249715805053711
"[1.0, 0.0]",0,0.03269894793629646
"[1.0, 0.0]",0,0.02711115963757038
"[1.0, 0.0]",0,0.021153884008526802
"[1.0, 0.0]",0,0.2507122755050659
"[1.0, 0.0]",0,0.19449125230312347
"[1.0, 0.0]",0,0.46630358695983887
"[1.0, 0.0]",0,0.04527526721358299
"[1.0, 0.0]",0,0.0261152982711792
"[1.0, 0.0]",0,0.21345089375972748
"[1.0, 0.0]",0,0.020517216995358467
"[1.0, 0.0]",0,0.021947544068098068
"[1.0, 0.0]",0,0.052348628640174866
"[1.0, 0.0]",0,0.105751633644104
"[1.0, 0.0]",0,0.027931546792387962
"[1.0, 0.0]",1,0.8097232580184937
"[1.0, 0.0]",0,0.019338659942150116
"[1.0, 0.0]",1,0.7876535058021545
"[1.0, 0.0]",0,0.01641770824790001
"[1.0, 0.0]",0,0.012023789808154106
"[1.0, 0.0]",0,0.01703614927828312
"[1.0, 0.0]",0,0.08461733907461166
"[1.0, 0.0]",0,0.05022325739264488
"[1.0, 0.0]",0,0.023216487839818
"[1.0, 0.0]",0,0.13107742369174957
"[1.0, 0.0]",1,0.722758948802948
"[1.0, 0.0]",0,0.017562519758939743
"[1.0, 0.0]",0,0.1622806340456009
"[1.0, 0.0]",0,0.3116063177585602
"[1.0, 0.0]",0,0.04425865784287453
"[1.0, 0.0]",0,0.016638344153761864
"[1.0, 0.0]",1,0.9538176655769348
"[1.0, 0.0]",0,0.18431639671325684
"[1.0, 0.0]",0,0.01049632765352726
"[1.0, 0.0]",0,0.012691504321992397
"[1.0, 0.0]",0,0.0160052627325058
"[1.0, 0.0]",0,0.31853625178337097
"[1.0, 0.0]",0,0.07870839536190033
"[1.0, 0.0]",0,0.0879117101430893
"[1.0, 0.0]",0,0.019090672954916954
"[1.0, 0.0]",0,0.01714516431093216
"[1.0, 0.0]",0,0.01649925857782364
"[1.0, 0.0]",0,0.1969129592180252
"[1.0, 0.0]",0,0.024320196360349655
"[1.0, 0.0]",0,0.11068715900182724
"[1.0, 0.0]",0,0.27763086557388306
"[1.0, 0.0]",0,0.09980680793523788
"[1.0, 0.0]",0,0.02238186076283455
"[1.0, 0.0]",0,0.10456164181232452
"[1.0, 0.0]",0,0.25175946950912476
"[1.0, 0.0]",1,0.9733557105064392
"[1.0, 0.0]",0,0.06225144490599632
"[1.0, 0.0]",0,0.2567954659461975
"[1.0, 0.0]",0,0.07285400480031967
"[1.0, 0.0]",0,0.13772448897361755
"[1.0, 0.0]",0,0.0444120429456234
"[1.0, 0.0]",0,0.042146507650613785
"[1.0, 0.0]",0,0.017724614590406418
"[1.0, 0.0]",0,0.13969877362251282
"[1.0, 0.0]",0,0.01385096088051796
"[1.0, 0.0]",0,0.16451677680015564
"[1.0, 0.0]",0,0.028467269614338875
"[1.0, 0.0]",0,0.4659325182437897
"[1.0, 0.0]",0,0.10518068075180054
"[1.0, 0.0]",0,0.04452351853251457
"[1.0, 0.0]",0,0.12941889464855194
"[1.0, 0.0]",0,0.025014257058501244
"[1.0, 0.0]",0,0.26970478892326355
"[1.0, 0.0]",0,0.04066193848848343
"[1.0, 0.0]",0,0.018673114478588104
"[1.0, 0.0]",0,0.016792399808764458
"[1.0, 0.0]",1,0.9582199454307556
"[1.0, 0.0]",1,0.8504107594490051
"[1.0, 0.0]",0,0.04127487167716026
"[1.0, 0.0]",0,0.02483571507036686
"[1.0, 0.0]",0,0.024122556671500206
"[1.0, 0.0]",0,0.0862722098827362
"[1.0, 0.0]",0,0.06605376303195953
"[1.0, 0.0]",1,0.6015752553939819
"[1.0, 0.0]",0,0.08812069147825241
"[1.0, 0.0]",0,0.013540718704462051
"[1.0, 0.0]",1,0.7701552510261536
"[1.0, 0.0]",0,0.02163613587617874
"[1.0, 0.0]",1,0.8485667705535889
"[1.0, 0.0]",0,0.02832055650651455
"[1.0, 0.0]",0,0.03829329460859299
"[1.0, 0.0]",0,0.02403646521270275
"[1.0, 0.0]",0,0.029012152925133705
"[1.0, 0.0]",1,0.9135721921920776
"[1.0, 0.0]",0,0.2887800335884094
"[1.0, 0.0]",0,0.017926061525940895
"[1.0, 0.0]",0,0.01581128127872944
"[1.0, 0.0]",0,0.022559363394975662
"[1.0, 0.0]",0,0.01297993678599596
"[1.0, 0.0]",0,0.013606389053165913
"[1.0, 0.0]",0,0.026116060093045235
"[1.0, 0.0]",0,0.2836531102657318
"[1.0, 0.0]",0,0.02537437714636326
"[1.0, 0.0]",0,0.0423133410513401
"[1.0, 0.0]",0,0.043715231120586395
"[1.0, 0.0]",0,0.06727585196495056
"[1.0, 0.0]",0,0.11995438486337662
"[1.0, 0.0]",0,0.062373578548431396
"[1.0, 0.0]",1,0.7077457904815674
"[1.0, 0.0]",0,0.010422891937196255
"[1.0, 0.0]",0,0.023898370563983917
"[1.0, 0.0]",0,0.05205569788813591
"[1.0, 0.0]",0,0.011717710644006729
"[1.0, 0.0]",1,0.5978749990463257
"[1.0, 0.0]",0,0.049981746822595596
"[1.0, 0.0]",0,0.04902414232492447
"[1.0, 0.0]",1,0.9363816976547241
"[1.0, 0.0]",0,0.12607809901237488
"[1.0, 0.0]",0,0.381102591753006
"[1.0, 0.0]",0,0.03514216095209122
"[1.0, 0.0]",0,0.22298620641231537
"[1.0, 0.0]",0,0.02555685304105282
"[1.0, 0.0]",0,0.022763695567846298
"[1.0, 0.0]",0,0.05661342293024063
"[1.0, 0.0]",0,0.09814484417438507
"[1.0, 0.0]",0,0.013181808404624462
"[1.0, 0.0]",0,0.1405651718378067
"[1.0, 0.0]",0,0.12224182486534119
"[1.0, 0.0]",1,0.9163661599159241
"[1.0, 0.0]",0,0.0773654356598854
"[1.0, 0.0]",0,0.38972207903862
"[1.0, 0.0]",0,0.08301287144422531
"[1.0, 0.0]",1,0.7703256011009216
"[1.0, 0.0]",0,0.04115331918001175
"[1.0, 0.0]",0,0.09387408941984177
"[1.0, 0.0]",0,0.020577462390065193
"[1.0, 0.0]",0,0.44968950748443604
"[1.0, 0.0]",0,0.027552250772714615
"[1.0, 0.0]",0,0.448207825422287
"[1.0, 0.0]",0,0.038925427943468094
"[1.0, 0.0]",0,0.02858123742043972
"[1.0, 0.0]",0,0.016172586008906364
"[1.0, 0.0]",0,0.02751457318663597
"[1.0, 0.0]",1,0.6090665459632874
"[1.0, 0.0]",0,0.02879335917532444
"[1.0, 0.0]",0,0.4116246998310089
"[1.0, 0.0]",0,0.04536990821361542
"[1.0, 0.0]",0,0.316236287355423
"[1.0, 0.0]",0,0.024480445310473442
"[1.0, 0.0]",1,0.6386279463768005
"[1.0, 0.0]",0,0.05825282633304596
"[1.0, 0.0]",0,0.015685830265283585
"[1.0, 0.0]",0,0.037930600345134735
"[1.0, 0.0]",0,0.036280710250139236
"[1.0, 0.0]",0,0.31113386154174805
"[1.0, 0.0]",1,0.7802960872650146
"[1.0, 0.0]",0,0.0340680330991745
"[1.0, 0.0]",0,0.019335588440299034
"[1.0, 0.0]",0,0.3929446339607239
"[1.0, 0.0]",0,0.1303735375404358
"[1.0, 0.0]",0,0.042122580111026764
"[1.0, 0.0]",0,0.40334010124206543
"[1.0, 0.0]",0,0.012637121602892876
"[1.0, 0.0]",0,0.02014937810599804
"[1.0, 0.0]",0,0.013686221092939377
"[1.0, 0.0]",0,0.08760716021060944
"[1.0, 0.0]",0,0.384983092546463
"[1.0, 0.0]",0,0.021139759570360184
"[1.0, 0.0]",0,0.039937011897563934
"[1.0, 0.0]",0,0.049172330647706985
"[1.0, 0.0]",0,0.017077377066016197
"[1.0, 0.0]",0,0.060689229518175125
"[1.0, 0.0]",0,0.014255467802286148
"[1.0, 0.0]",0,0.41722366213798523
"[1.0, 0.0]",0,0.039222050458192825
"[1.0, 0.0]",1,0.6343751549720764
"[1.0, 0.0]",0,0.025986112654209137
"[1.0, 0.0]",0,0.32930195331573486
"[1.0, 0.0]",1,0.7654944062232971
"[1.0, 0.0]",0,0.40820610523223877
"[1.0, 0.0]",0,0.035410504788160324
"[1.0, 0.0]",0,0.3472870886325836
"[1.0, 0.0]",0,0.06777752935886383
"[1.0, 0.0]",0,0.05443518981337547
"[1.0, 0.0]",0,0.01453310064971447
"[1.0, 0.0]",0,0.13856101036071777
"[1.0, 0.0]",0,0.35341086983680725
"[1.0, 0.0]",0,0.05384385958313942
"[1.0, 0.0]",0,0.021751772612333298
"[1.0, 0.0]",0,0.036967553198337555
"[1.0, 0.0]",0,0.06803872436285019
"[1.0, 0.0]",0,0.02199740521609783
"[1.0, 0.0]",1,0.842353105545044
"[1.0, 0.0]",0,0.14672251045703888
"[1.0, 0.0]",0,0.02487555891275406
"[1.0, 0.0]",0,0.01729990914463997
"[1.0, 0.0]",0,0.0141676627099514
"[1.0, 0.0]",0,0.029155364260077477
"[1.0, 0.0]",0,0.07762907445430756
"[1.0, 0.0]",0,0.0508727990090847
"[1.0, 0.0]",0,0.052476026117801666
"[1.0, 0.0]",0,0.019098693504929543
"[1.0, 0.0]",0,0.11391161382198334
"[1.0, 0.0]",0,0.06569892913103104
"[1.0, 0.0]",1,0.833070695400238
"[1.0, 0.0]",0,0.018853459507226944
"[1.0, 0.0]",0,0.044742438942193985
"[1.0, 0.0]",0,0.020206108689308167
"[1.0, 0.0]",0,0.03291374444961548
"[1.0, 0.0]",1,0.9280190467834473
"[1.0, 0.0]",0,0.04656706377863884
"[1.0, 0.0]",0,0.09204959869384766
"[1.0, 0.0]",0,0.08181042224168777
"[1.0, 0.0]",1,0.8246867656707764
"[1.0, 0.0]",0,0.07586432993412018
"[1.0, 0.0]",0,0.06906202435493469
"[1.0, 0.0]",0,0.02241305634379387
"[1.0, 0.0]",0,0.037186939269304276
"[1.0, 0.0]",0,0.09287207573652267
"[1.0, 0.0]",0,0.0241079181432724
"[1.0, 0.0]",0,0.10449262708425522
"[1.0, 0.0]",0,0.36892491579055786
"[1.0, 0.0]",0,0.013061732053756714
"[1.0, 0.0]",0,0.22278384864330292
"[1.0, 0.0]",0,0.02575606107711792
"[1.0, 0.0]",0,0.04349404573440552
"[1.0, 0.0]",0,0.02613820694386959
"[1.0, 0.0]",0,0.0222984179854393
"[1.0, 0.0]",0,0.053936298936605453
"[1.0, 0.0]",0,0.04199160635471344
"[1.0, 0.0]",0,0.0137685127556324
"[1.0, 0.0]",0,0.10865619033575058
"[1.0, 0.0]",0,0.4689314067363739
"[1.0, 0.0]",0,0.03351518511772156
"[1.0, 0.0]",1,0.6631467938423157
"[1.0, 0.0]",0,0.09053976088762283
"[1.0, 0.0]",0,0.018679700791835785
"[1.0, 0.0]",0,0.024546705186367035
"[1.0, 0.0]",0,0.022020258009433746
"[1.0, 0.0]",0,0.026707038283348083
"[1.0, 0.0]",0,0.3192136287689209
"[1.0, 0.0]",0,0.02054409310221672
"[1.0, 0.0]",0,0.01146166305989027
"[1.0, 0.0]",0,0.014210944063961506
"[1.0, 0.0]",0,0.14947913587093353
"[1.0, 0.0]",1,0.6338435411453247
"[1.0, 0.0]",0,0.10441835224628448
"[1.0, 0.0]",0,0.1465146243572235
"[1.0, 0.0]",0,0.32737571001052856
"[1.0, 0.0]",0,0.014244590885937214
"[1.0, 0.0]",0,0.010034182108938694
"[1.0, 0.0]",0,0.019380813464522362
"[1.0, 0.0]",0,0.07597389072179794
"[1.0, 0.0]",1,0.8511983156204224
"[1.0, 0.0]",0,0.16582830250263214
"[1.0, 0.0]",1,0.838487982749939
"[1.0, 0.0]",0,0.3459443151950836
"[1.0, 0.0]",0,0.013593398034572601
"[1.0, 0.0]",0,0.014339834451675415
"[1.0, 0.0]",0,0.08407288789749146
"[1.0, 0.0]",0,0.04201895743608475
"[1.0, 0.0]",0,0.026756085455417633
"[1.0, 0.0]",0,0.017293212935328484
"[1.0, 0.0]",0,0.03944292664527893
"[1.0, 0.0]",0,0.027553368359804153
"[1.0, 0.0]",0,0.018032889813184738
"[1.0, 0.0]",0,0.028012726455926895
"[1.0, 0.0]",1,0.944586992263794
"[1.0, 0.0]",0,0.22271829843521118
"[1.0, 0.0]",0,0.16994309425354004
"[1.0, 0.0]",0,0.0476960726082325
"[1.0, 0.0]",1,0.622146725654602
"[1.0, 0.0]",0,0.0725848451256752
"[1.0, 0.0]",0,0.018621601164340973
"[1.0, 0.0]",0,0.021688351407647133
"[1.0, 0.0]",0,0.2030632346868515
"[1.0, 0.0]",1,0.9121459126472473
"[1.0, 0.0]",0,0.022652771323919296
"[1.0, 0.0]",0,0.024855008348822594
"[1.0, 0.0]",0,0.1654973030090332
"[1.0, 0.0]",1,0.6895926594734192
"[1.0, 0.0]",0,0.11383876204490662
"[1.0, 0.0]",0,0.05472290515899658
"[1.0, 0.0]",0,0.3441278040409088
"[1.0, 0.0]",0,0.06790359318256378
"[1.0, 0.0]",0,0.022000746801495552
"[1.0, 0.0]",0,0.0186585932970047
"[1.0, 0.0]",0,0.011648831889033318
"[1.0, 0.0]",0,0.03160922974348068
"[1.0, 0.0]",0,0.06873247772455215
"[1.0, 0.0]",1,0.774264931678772
"[1.0, 0.0]",0,0.017131445929408073
"[1.0, 0.0]",0,0.017291415482759476
"[1.0, 0.0]",1,0.7792187929153442
"[1.0, 0.0]",0,0.018658872693777084
"[1.0, 0.0]",0,0.3336552381515503
"[1.0, 0.0]",0,0.01044328324496746
"[1.0, 0.0]",0,0.1867968589067459
"[1.0, 0.0]",1,0.91037917137146
"[1.0, 0.0]",0,0.06299944221973419
"[1.0, 0.0]",0,0.48169246315956116
"[1.0, 0.0]",0,0.016199231147766113
"[1.0, 0.0]",0,0.05445568636059761
"[1.0, 0.0]",0,0.017427656799554825
"[1.0, 0.0]",0,0.036892205476760864
"[1.0, 0.0]",0,0.024894164875149727
"[1.0, 0.0]",0,0.1801692545413971
"[1.0, 0.0]",0,0.025500720366835594
"[1.0, 0.0]",0,0.0759715586900711
"[1.0, 0.0]",1,0.9106508493423462
"[1.0, 0.0]",0,0.026270292699337006
"[1.0, 0.0]",0,0.18435035645961761
"[1.0, 0.0]",0,0.03355179354548454
"[1.0, 0.0]",1,0.7482255697250366
"[1.0, 0.0]",0,0.12264963984489441
"[1.0, 0.0]",0,0.055250898003578186
"[1.0, 0.0]",0,0.055615801364183426
"[1.0, 0.0]",1,0.5743331909179688
"[1.0, 0.0]",1,0.7456002831459045
"[1.0, 0.0]",1,0.8840227127075195
"[1.0, 0.0]",0,0.10157673805952072
"[1.0, 0.0]",0,0.021903637796640396
"[1.0, 0.0]",0,0.01601983979344368
"[1.0, 0.0]",0,0.04138496518135071
"[1.0, 0.0]",0,0.4570409655570984
"[1.0, 0.0]",0,0.018984680995345116
"[1.0, 0.0]",0,0.08695797622203827
"[1.0, 0.0]",0,0.02697763219475746
"[1.0, 0.0]",0,0.015569629147648811
"[1.0, 0.0]",0,0.019248129799962044
"[1.0, 0.0]",1,0.9176095128059387
"[1.0, 0.0]",0,0.044585466384887695
"[1.0, 0.0]",0,0.04215814545750618
"[1.0, 0.0]",0,0.03447357192635536
"[1.0, 0.0]",0,0.030832594260573387
"[1.0, 0.0]",0,0.04005631431937218
"[1.0, 0.0]",0,0.0788445994257927
"[1.0, 0.0]",0,0.011427379213273525
"[1.0, 0.0]",0,0.060860857367515564
"[1.0, 0.0]",0,0.022816866636276245
"[1.0, 0.0]",0,0.024817410856485367
"[1.0, 0.0]",0,0.034070249646902084
"[1.0, 0.0]",0,0.16545628011226654
"[1.0, 0.0]",1,0.6438962817192078
"[1.0, 0.0]",0,0.025092540308833122
"[1.0, 0.0]",0,0.02959750033915043
"[1.0, 0.0]",0,0.018218770623207092
"[1.0, 0.0]",0,0.06871380656957626
"[1.0, 0.0]",0,0.32105615735054016
"[1.0, 0.0]",0,0.0984761193394661
"[1.0, 0.0]",0,0.3896779417991638
"[1.0, 0.0]",0,0.019090093672275543
"[1.0, 0.0]",1,0.6088539958000183
"[1.0, 0.0]",0,0.027966581284999847
"[1.0, 0.0]",0,0.013009721413254738
"[1.0, 0.0]",0,0.017368534579873085
"[1.0, 0.0]",0,0.04516422003507614
"[1.0, 0.0]",0,0.09442488849163055
"[1.0, 0.0]",1,0.8861417770385742
"[1.0, 0.0]",0,0.05150522664189339
"[1.0, 0.0]",1,0.8317703604698181
"[1.0, 0.0]",0,0.035305194556713104
"[1.0, 0.0]",0,0.1985107660293579
"[1.0, 0.0]",1,0.9366788268089294
"[1.0, 0.0]",0,0.03454870730638504
"[1.0, 0.0]",0,0.08111025393009186
"[1.0, 0.0]",0,0.024760639294981956
"[1.0, 0.0]",0,0.02105736918747425
"[1.0, 0.0]",0,0.32939115166664124
"[1.0, 0.0]",0,0.4774874150753021
"[1.0, 0.0]",0,0.015587209723889828
"[1.0, 0.0]",1,0.8674008846282959
"[1.0, 0.0]",0,0.14893846213817596
"[1.0, 0.0]",0,0.09325466305017471
"[1.0, 0.0]",0,0.015058702789247036
"[1.0, 0.0]",0,0.03422567993402481
"[1.0, 0.0]",1,0.8184420466423035
"[1.0, 0.0]",0,0.02425798587501049
"[1.0, 0.0]",0,0.037266843020915985
"[1.0, 0.0]",0,0.05694534257054329
"[1.0, 0.0]",0,0.25312647223472595
"[1.0, 0.0]",0,0.03980999439954758
"[1.0, 0.0]",1,0.6959202289581299
"[1.0, 0.0]",0,0.018466271460056305
"[1.0, 0.0]",0,0.024865765124559402
"[1.0, 0.0]",0,0.04880717024207115
"[1.0, 0.0]",0,0.019008440896868706
"[1.0, 0.0]",0,0.048498108983039856
"[1.0, 0.0]",0,0.012196947820484638
"[1.0, 0.0]",0,0.046435240656137466
"[1.0, 0.0]",0,0.12658335268497467
"[1.0, 0.0]",0,0.019573992118239403
"[1.0, 0.0]",0,0.03237804025411606
"[1.0, 0.0]",0,0.019306642934679985
"[1.0, 0.0]",0,0.035098228603601456
"[1.0, 0.0]",0,0.023181846365332603
"[1.0, 0.0]",0,0.031222693622112274
"[1.0, 0.0]",0,0.3081134557723999
"[1.0, 0.0]",0,0.07109813392162323
"[1.0, 0.0]",0,0.025931760668754578
"[1.0, 0.0]",0,0.03324927017092705
"[1.0, 0.0]",0,0.12089787423610687
"[1.0, 0.0]",0,0.24484355747699738
"[1.0, 0.0]",0,0.0102927777916193
"[1.0, 0.0]",0,0.01975221000611782
"[1.0, 0.0]",0,0.14752419292926788
"[1.0, 0.0]",0,0.013217086903750896
"[1.0, 0.0]",0,0.017778299748897552
"[1.0, 0.0]",0,0.01919565536081791
"[1.0, 0.0]",0,0.016173360869288445
"[1.0, 0.0]",0,0.018078327178955078
"[1.0, 0.0]",0,0.021267758682370186
"[1.0, 0.0]",0,0.0337044820189476
"[1.0, 0.0]",0,0.07802792638540268
"[1.0, 0.0]",0,0.3947345018386841
"[1.0, 0.0]",0,0.06055290624499321
"[1.0, 0.0]",0,0.020495645701885223
"[1.0, 0.0]",0,0.03554121032357216
"[1.0, 0.0]",0,0.028896238654851913
"[1.0, 0.0]",0,0.09217683970928192
"[1.0, 0.0]",0,0.049349937587976456
"[1.0, 0.0]",0,0.08550562709569931
"[1.0, 0.0]",1,0.5768833756446838
"[1.0, 0.0]",0,0.10216537863016129
"[1.0, 0.0]",0,0.036436017602682114
"[1.0, 0.0]",0,0.04363466054201126
"[1.0, 0.0]",0,0.021520553156733513
"[1.0, 0.0]",0,0.01362669188529253
"[1.0, 0.0]",0,0.11728685349225998
"[1.0, 0.0]",0,0.18334269523620605
"[1.0, 0.0]",0,0.12373591959476471
"[1.0, 0.0]",0,0.4767870604991913
"[1.0, 0.0]",0,0.023416107520461082
"[1.0, 0.0]",0,0.03386181592941284
"[1.0, 0.0]",1,0.7763878107070923
"[1.0, 0.0]",0,0.042082998901605606
"[1.0, 0.0]",0,0.3051792085170746
"[1.0, 0.0]",1,0.6800236701965332
"[1.0, 0.0]",0,0.01696864701807499
"[1.0, 0.0]",0,0.012950225733220577
"[1.0, 0.0]",0,0.023870306089520454
"[1.0, 0.0]",0,0.020240049809217453
"[1.0, 0.0]",0,0.03415803611278534
"[1.0, 0.0]",0,0.20172998309135437
"[1.0, 0.0]",0,0.027976199984550476
"[1.0, 0.0]",0,0.3678230047225952
"[1.0, 0.0]",0,0.052898671478033066
"[1.0, 0.0]",0,0.25032439827919006
"[1.0, 0.0]",0,0.01359639037400484
"[1.0, 0.0]",0,0.010277974419295788
"[1.0, 0.0]",0,0.05139393359422684
"[1.0, 0.0]",0,0.014058285392820835
"[1.0, 0.0]",0,0.020042067393660545
"[1.0, 0.0]",0,0.09350620210170746
"[1.0, 0.0]",0,0.055944934487342834
"[1.0, 0.0]",0,0.029004456475377083
"[1.0, 0.0]",0,0.06787816435098648
"[1.0, 0.0]",0,0.28138989210128784
"[1.0, 0.0]",0,0.021302973851561546
"[1.0, 0.0]",0,0.021096620708703995
"[1.0, 0.0]",0,0.025628209114074707
"[1.0, 0.0]",0,0.15447577834129333
"[1.0, 0.0]",1,0.8898307681083679
"[1.0, 0.0]",0,0.011549278162419796
"[1.0, 0.0]",0,0.11534427851438522
"[1.0, 0.0]",0,0.2640196979045868
"[1.0, 0.0]",0,0.20608344674110413
"[1.0, 0.0]",0,0.02032751776278019
"[1.0, 0.0]",0,0.017802737653255463
"[1.0, 0.0]",0,0.34496796131134033
"[1.0, 0.0]",1,0.7528472542762756
"[1.0, 0.0]",0,0.017911572009325027
"[1.0, 0.0]",1,0.7363761067390442
"[1.0, 0.0]",0,0.07360842823982239
"[1.0, 0.0]",0,0.4335753619670868
"[1.0, 0.0]",0,0.0329764187335968
"[1.0, 0.0]",0,0.03166221082210541
"[1.0, 0.0]",0,0.0217402596026659
"[1.0, 0.0]",0,0.09109923988580704
"[1.0, 0.0]",0,0.03493434935808182
"[1.0, 0.0]",0,0.013555401004850864
"[1.0, 0.0]",0,0.23384888470172882
"[1.0, 0.0]",0,0.20473068952560425
"[1.0, 0.0]",0,0.06205715611577034
"[1.0, 0.0]",0,0.014725347980856895
"[1.0, 0.0]",0,0.02671474777162075
"[1.0, 0.0]",0,0.030131537467241287
"[1.0, 0.0]",0,0.012828917242586613
"[1.0, 0.0]",0,0.12104639410972595
"[1.0, 0.0]",0,0.046095188707113266
"[1.0, 0.0]",0,0.15021705627441406
"[1.0, 0.0]",1,0.8889069557189941
"[1.0, 0.0]",0,0.4417058825492859
"[1.0, 0.0]",0,0.10074266046285629
"[1.0, 0.0]",1,0.9783211946487427
"[1.0, 0.0]",0,0.03895315155386925
"[1.0, 0.0]",0,0.02836156263947487
"[1.0, 0.0]",0,0.1363757699728012
"[1.0, 0.0]",0,0.07791700214147568
"[1.0, 0.0]",0,0.017345843836665154
"[1.0, 0.0]",0,0.031487394124269485
"[1.0, 0.0]",1,0.5196349024772644
"[1.0, 0.0]",0,0.02628982439637184
"[1.0, 0.0]",0,0.3097764551639557
